id_colaborador,id_ultimo_jefe,seniority,modalidad_trabajo,distancia_oficina,dias_baja_salud,genero,canal_reclutamiento,permanencia_promedio,salario,performance_score,psi_score,estado_civil,age,join_year,join_month,performance,id_colaborador_emb_0,id_colaborador_emb_1,id_colaborador_emb_2,id_colaborador_emb_3,id_colaborador_emb_4,id_colaborador_emb_5,id_colaborador_emb_6,id_colaborador_emb_7,id_colaborador_emb_8,id_colaborador_emb_9,id_colaborador_emb_10,id_colaborador_emb_11,id_colaborador_emb_12,id_colaborador_emb_13,id_colaborador_emb_14,id_colaborador_emb_15,id_colaborador_emb_16,id_colaborador_emb_17,id_colaborador_emb_18,id_colaborador_emb_19,id_colaborador_emb_20,id_colaborador_emb_21,id_colaborador_emb_22,id_colaborador_emb_23,id_colaborador_emb_24,id_colaborador_emb_25,id_colaborador_emb_26,id_colaborador_emb_27,id_colaborador_emb_28,id_colaborador_emb_29,id_colaborador_emb_30,id_colaborador_emb_31,id_colaborador_emb_32,id_colaborador_emb_33,id_colaborador_emb_34,id_colaborador_emb_35,id_colaborador_emb_36,id_colaborador_emb_37,id_colaborador_emb_38,id_colaborador_emb_39,id_colaborador_emb_40,id_colaborador_emb_41,id_colaborador_emb_42,id_colaborador_emb_43,id_colaborador_emb_44,id_colaborador_emb_45,id_colaborador_emb_46,id_colaborador_emb_47,id_colaborador_emb_48,id_colaborador_emb_49,id_colaborador_emb_50,id_colaborador_emb_51,id_colaborador_emb_52,id_colaborador_emb_53,id_colaborador_emb_54,id_colaborador_emb_55,id_colaborador_emb_56,id_colaborador_emb_57,id_colaborador_emb_58,id_colaborador_emb_59,id_colaborador_emb_60,id_colaborador_emb_61,id_colaborador_emb_62,id_colaborador_emb_63,id_ultimo_jefe_emb_0,id_ultimo_jefe_emb_1,id_ultimo_jefe_emb_2,id_ultimo_jefe_emb_3,id_ultimo_jefe_emb_4,id_ultimo_jefe_emb_5,id_ultimo_jefe_emb_6,id_ultimo_jefe_emb_7,id_ultimo_jefe_emb_8,id_ultimo_jefe_emb_9,id_ultimo_jefe_emb_10,id_ultimo_jefe_emb_11,id_ultimo_jefe_emb_12,id_ultimo_jefe_emb_13,id_ultimo_jefe_emb_14,id_ultimo_jefe_emb_15,id_ultimo_jefe_emb_16,id_ultimo_jefe_emb_17,id_ultimo_jefe_emb_18,id_ultimo_jefe_emb_19,id_ultimo_jefe_emb_20,id_ultimo_jefe_emb_21,id_ultimo_jefe_emb_22,id_ultimo_jefe_emb_23,id_ultimo_jefe_emb_24,id_ultimo_jefe_emb_25,id_ultimo_jefe_emb_26,id_ultimo_jefe_emb_27,id_ultimo_jefe_emb_28,id_ultimo_jefe_emb_29,id_ultimo_jefe_emb_30,id_ultimo_jefe_emb_31,id_ultimo_jefe_emb_32,id_ultimo_jefe_emb_33,id_ultimo_jefe_emb_34,id_ultimo_jefe_emb_35,id_ultimo_jefe_emb_36,id_ultimo_jefe_emb_37,id_ultimo_jefe_emb_38,id_ultimo_jefe_emb_39,id_ultimo_jefe_emb_40,id_ultimo_jefe_emb_41,id_ultimo_jefe_emb_42,id_ultimo_jefe_emb_43,id_ultimo_jefe_emb_44,id_ultimo_jefe_emb_45,id_ultimo_jefe_emb_46,id_ultimo_jefe_emb_47,id_ultimo_jefe_emb_48,id_ultimo_jefe_emb_49,id_ultimo_jefe_emb_50,id_ultimo_jefe_emb_51,id_ultimo_jefe_emb_52,id_ultimo_jefe_emb_53,id_ultimo_jefe_emb_54,id_ultimo_jefe_emb_55,id_ultimo_jefe_emb_56,id_ultimo_jefe_emb_57,id_ultimo_jefe_emb_58,id_ultimo_jefe_emb_59,id_ultimo_jefe_emb_60,id_ultimo_jefe_emb_61,id_ultimo_jefe_emb_62,id_ultimo_jefe_emb_63,abandono_6meses
104000,102061.0,1,Híbrida,5.21,8,Mujer,Linkedin,10,678511,93.0,87,Divorciado,45,2016,7,high,-0.84427226,-0.7823362,0.85435,0.31707984,-0.6886626,0.7851078,0.21927594,0.8411545,-0.10681332,1.4165518,-0.66037476,0.24738906,0.4819009,-0.18562108,0.0033554188,-0.13813102,0.36066797,0.3713858,-1.1141783,-0.64309824,-0.76748437,-0.58999306,-0.3951948,0.924783,0.48872128,-0.26490867,0.7175771,-0.32926795,0.73067915,-0.48514313,0.33768836,0.38472876,-0.35947952,-0.042038202,-0.03719465,0.053821184,-0.2529476,0.3848572,-0.30495194,-0.25163153,-0.6285708,-1.0613002,-0.10410552,-0.04164802,-0.01076849,0.15489219,0.31051067,-0.28443494,-0.15819664,0.06941401,0.4525909,0.17206943,0.9003692,0.93075293,0.775441,-0.40213853,0.7143584,-0.23570387,1.0350409,-0.96019596,0.3965743,-0.33261946,0.31432414,0.48913905,-1.3198721,-0.8041741,1.3163978,0.8449192,-1.3061022,1.0649598,0.41286427,1.044881,0.032881953,2.9529345,-1.184754,0.32617405,0.4849881,-0.29075336,-0.18026356,-0.5575415,0.8174907,0.39165267,-2.228055,-0.8807118,-1.2236965,-0.78967446,-0.052072667,1.778543,1.1647198,-0.73697853,1.2599252,-0.07809474,1.2188419,-1.1314783,0.6895186,0.8360553,-0.7793332,-0.5134523,-0.078925356,0.777514,-0.68327063,0.953231,-0.5012953,-1.1078733,-0.85643506,-1.8706216,-0.036230348,0.5776234,0.33664054,-0.33173314,0.51906836,-0.65864265,-0.43949285,-0.24002424,1.2303041,0.1627589,1.2365077,1.6757181,1.806087,-0.37926883,1.4785788,-0.4615435,1.455903,-1.9253979,1.084573,0.0567033,0.3265638,1.1633607,1
103983,102140.0,1,Híbrida,4.335,10,Hombre,Portal Web,9,859108,93.0,75,Viudo,54,2022,8,high,-0.36113814,-0.57201505,0.44678178,0.5595841,0.30549642,0.8697811,0.34455618,0.58183026,-0.46205932,1.1182431,-0.14451942,-0.7369171,0.5133747,-0.6217408,0.5682349,0.23801674,0.23654272,0.7334813,-0.31627417,-0.04201852,-0.5765231,-0.36369035,-0.030982908,-0.16613133,-0.04950017,0.087977394,0.9958653,-0.60569876,0.45884606,-0.3264377,0.03203906,-0.018281031,0.010338008,-0.18947627,0.15517238,-0.99152625,0.00065458735,0.03966152,-0.24203688,-0.19416775,-0.61533713,-1.0014652,0.5901793,-0.75673354,-0.8925276,0.37119094,-0.22974184,-0.22728102,0.44306448,-0.23747279,-0.0070731994,0.6032887,0.8404725,0.29926193,0.031438675,-0.40405694,0.28031957,-0.13827409,0.6293647,-0.06458402,-0.074929625,-0.8018479,0.5586901,0.1857053,-0.44980335,-0.069734566,0.22431344,1.2576838,1.3582739,1.2497871,0.60950077,0.5479393,-0.8399086,2.3834562,0.23026596,-1.8630271,0.769199,-1.8286136,1.3669363,0.44366768,0.7385617,1.541841,-0.32525378,0.80579823,-0.7362902,-0.1383944,1.1272821,-1.0537871,-0.43089595,-0.29872456,2.410238,-0.5875589,0.5836355,-1.0801363,-0.3222065,-0.17275798,0.05423805,-0.7221139,0.65203583,-2.0170896,0.008004808,-0.21766517,-0.683897,-0.69257724,-0.4909656,-2.0829933,1.4197104,-1.5401158,-1.9609205,0.64113843,-0.85227394,0.1791939,0.5288509,-0.64115024,0.2743217,0.6861686,1.7757543,0.40240186,-0.35938528,-0.22653668,0.366396,0.10186443,0.47716284,0.55212295,-0.06545384,-1.3167765,1.4766781,-0.012698737,1
101482,102070.0,1,Híbrida,1.545,3,Hombre,Ferias & Networking,2,230871,92.0,76,Soltero,23,2017,2,high,0.02859607,-0.5729392,0.90419936,0.39559782,-0.03985264,1.038857,0.2966214,0.8170601,-0.36578047,0.75384176,-0.18678847,-0.14623615,0.8223893,-0.27480096,0.40994966,0.555428,-0.07123794,0.2653182,-0.26035902,-0.29520133,-0.57734865,-0.8251784,-0.1949673,0.5193935,-0.26258135,0.1844677,0.51666933,-0.7180729,0.20231688,0.033197973,0.33935925,-0.35824123,-0.47864246,-0.1262085,0.21931991,-0.7983823,-0.14983019,-0.16818886,-0.32970718,-0.109513156,-1.0460684,-0.6180735,0.034556292,-0.7661251,-0.32093638,0.11679099,-0.20105787,-0.3288153,0.85441345,0.50529397,-0.4416356,0.3736392,0.84663665,0.12210187,0.5071686,-0.76353675,0.32882258,-0.33832043,0.7656237,-0.38633925,-0.1924357,-0.9373934,0.21967274,0.49670896,0.9124446,-0.5228067,1.7974746,1.0455487,0.21232705,1.876334,0.4142091,1.3276824,-0.5019545,1.5121583,0.06534031,-0.002459272,1.7743005,-0.36586756,1.0013186,1.3446753,-0.5452178,-0.36189017,0.19979778,-0.20969445,-0.60295135,-1.8684237,0.5776795,1.4819865,-1.2337831,0.12683177,0.31729996,-1.4229277,-0.65765786,0.21627013,0.76573396,-0.9489343,-1.3640666,-0.5932855,0.6230487,-1.5314612,0.03844577,-1.139422,-1.2135756,-0.40780672,-2.1360831,-0.16094969,-0.45450425,-1.4190762,-0.053250033,-0.5796618,-1.1130087,-0.047645126,2.3695202,2.0203047,-1.376665,-0.037527565,1.4757545,-0.28117743,1.6373395,-1.3045671,0.29561096,-0.34141484,1.037393,-0.58324915,-0.33702403,-1.5390958,0.3046321,1.0391618,0
102481,102172.0,1,Híbrida,1.52,2,Hombre,Linkedin,25,835941,92.0,86,Divorciado,53,2023,3,high,-0.6599029,0.26408565,0.5893437,-0.19248183,0.23934604,0.9139918,0.10824173,0.19446428,-0.58694273,1.3825703,0.89257795,-0.85642797,0.25021034,-0.5618091,0.98135483,1.1448873,0.74466985,-0.0013952958,-1.4767352,-0.95555294,-0.9423829,-1.2273958,-0.59818465,-0.47064936,-0.4758629,-0.77747107,1.4055966,-0.6850479,0.60353863,-0.056691293,-0.16234808,-0.7361583,-0.77754146,-1.4742734,0.13835883,-0.47593626,-0.28637987,0.6247305,-0.54451555,1.1849204,-1.218806,-0.73620397,-0.74290144,0.014204661,-0.28841397,0.68025243,0.18842831,-0.6955556,0.08833509,0.88686496,-0.77144593,0.54694915,0.11547405,0.95039,0.377841,-0.86687636,-0.24608417,0.94215447,0.34199739,0.09994723,0.35806382,-1.2640291,-0.032602426,-0.013463397,-1.2734463,0.041642245,1.3838954,0.12365392,0.24658626,0.6816959,0.6066263,0.09543148,-0.2344214,2.0043302,0.8985406,-0.66839516,0.71591425,-0.9809512,1.2189955,1.409992,0.7745177,-0.42307526,-2.3785617,-1.1169735,-1.0173259,-1.4786983,-0.8533018,-0.6793962,-0.9758365,-1.128561,1.3347925,-0.918556,0.7024692,0.59080994,-0.02263614,-0.6160023,-0.7891815,-1.4770536,0.9117809,-1.1674739,-0.15487033,0.7739775,-0.52924955,1.2519977,-1.7947932,-0.41039926,-0.2771935,0.16606627,-1.2784435,0.7594069,0.00579121,-1.408372,0.48767105,0.55614066,-1.4562142,0.6421309,0.26822,1.4020517,0.49571604,-1.8552349,-0.58600235,1.6053042,0.42128274,-0.38576156,0.57023835,-1.6718578,-0.56951207,-0.31534183,0
101068,102161.0,1,Híbrida,1.1,2,Mujer,Linkedin,2,98281,91.0,74,Soltero,21,2023,3,high,-0.3790424,-0.8834459,0.77479535,-0.20713915,0.006266555,1.3344336,0.42984417,0.55108017,-1.0909773,0.6233399,-0.32957157,-0.44321603,0.38375244,-0.4511945,0.092462644,0.51633567,0.1394517,0.84034735,-0.93946135,-0.7816349,-0.83185726,-0.38455626,-0.9522774,-0.059601247,-0.25593528,0.32524547,0.74986315,-0.71966463,0.48648238,-0.42089587,0.16865055,0.032766372,-0.65945053,0.028469501,0.019741664,-0.90182096,0.10911613,-0.06364549,-0.3362848,-0.41570362,-0.9198611,-0.8567566,-0.12258873,-0.5899659,-0.9302179,0.053492147,0.23522606,-1.0833381,0.5177652,0.14903867,-0.06904966,1.0168846,0.9040328,0.48277143,0.4419526,-0.350982,0.2495306,-0.614601,0.7120901,-0.74740446,0.33546638,-0.97521937,0.41640115,0.26774877,-0.17746575,-1.7370433,0.60654217,-2.0825164,0.49623972,3.3702726,1.3933185,-0.34785485,-5.339505,0.46570182,-0.67381597,-1.097052,0.020877684,-1.7390646,-0.732653,2.1526563,-0.43608588,1.9816862,-2.2248542,-2.2279034,-1.7734116,1.1299362,-2.6219673,-1.1698449,-3.5135138,1.4113461,1.4320819,0.19885963,0.88705987,-2.6866944,-0.8499177,0.9079869,-2.5802116,0.36881337,1.0243502,-2.3148453,1.4642884,-1.2015173,-1.5535759,-3.0236177,-2.261774,-0.15539041,-2.0993648,0.18674314,-2.3429618,-2.3732016,1.0688689,-3.8278544,2.1025565,0.8533065,-0.18135297,3.1321375,3.138508,1.8246279,1.4351795,1.2736168,-0.2840202,-2.5351574,-0.36059257,-2.5512724,1.7543887,-2.1531217,1.7076845,0.29360703,0
101004,102026.0,1,Híbrida,1.865,5,Hombre,Portal Web,3,116069,91.0,76,Soltero,11,2012,7,high,-0.43944672,-0.7276798,0.7954503,0.008015762,0.15787132,0.8973025,0.41331735,0.27513257,0.07092778,0.8742489,-0.4537638,-0.056626704,0.34293187,-0.34387678,0.34290603,0.14521503,0.25546792,0.52665514,-0.17413877,-0.5022351,-0.8361962,-0.71549124,-0.6730215,0.39659524,0.2631984,0.2865898,0.5398015,-0.8743337,0.22027887,-0.3677554,0.09602393,-0.15742452,-0.13271773,0.39231336,0.13488747,-0.8125592,0.21201287,0.30858126,-0.58255255,-0.073493615,-0.23231329,-1.0487818,0.19794716,-0.51015174,-0.26227775,0.59644604,-0.12703148,-0.1044547,0.4072177,-0.38084993,-0.3907653,0.49418896,0.7102848,0.5043821,0.52417773,-1.0125037,0.28599268,-0.06889353,0.9635586,-0.4238549,-0.19205934,-0.8623977,0.0027325747,0.4214819,-1.1908393,-1.1507978,1.372849,-0.5386566,1.2238644,1.0681759,1.2353477,-0.90741605,1.2301222,1.6800414,-1.0112062,0.9083261,0.13634379,-0.8507754,0.8023553,-0.41065285,0.38195395,0.88469255,0.9886601,-0.71925896,-1.5044634,-1.6424026,-0.4753568,1.4748853,0.33087644,0.9448818,0.8020247,-1.6553067,-0.42816943,-1.6107581,-0.415563,-0.93660486,-0.25466052,1.4727513,0.8419136,-1.7997416,1.0149798,0.8834994,-2.3435795,-0.12703207,1.0713495,-2.125824,0.49499336,-0.5538553,0.7783628,1.1729159,-0.46220094,0.82283324,0.8430239,-1.507124,-1.3010643,0.65200096,1.5628781,1.5003862,1.9668627,-2.537015,0.31940493,0.1930917,1.6011583,-0.51826936,-0.7066717,-1.5358751,-0.5196037,1.2991264,1
101846,102021.0,1,Híbrida,1.065,6,Mujer,Portal Web,1,117243,91.0,69,Soltero,13,2013,6,high,-0.63434005,-0.7402975,0.9165754,0.37767887,0.11126273,1.5803374,0.5088148,0.7935828,-0.1367289,1.2407007,-0.33216533,-0.38263968,0.7525665,-0.3277655,0.08600997,0.35044125,-0.034598164,0.66266185,-0.6718581,-0.64,-0.92835635,-0.86240494,-1.0530596,0.19173233,0.17514397,0.42794272,0.5238231,-1.1470706,1.2398323,-0.20711221,0.48875028,-0.27745876,0.0031514172,0.09881803,-0.18625534,-0.88461053,-0.19168483,0.43211704,-0.21422239,0.0989778,-1.1734921,-1.3032324,0.2919022,-0.71164024,-0.5313606,0.48098767,0.16521142,-1.0240507,0.1649135,-0.31027845,-0.43571463,0.7184369,0.80490035,0.04538694,0.2274317,-0.83685327,0.10171377,-0.38106757,0.6683695,-0.6025936,0.15531272,-1.0126225,0.69341916,0.38041568,-2.214798,0.71397924,1.06505,0.28325632,2.4557726,2.7824228,0.6699337,0.8687507,2.4253302,3.0991428,-1.0731176,-0.8308104,1.0633405,-0.7188277,-1.888761,-0.5503434,-0.07878183,-0.18498679,-0.3692717,-0.9636725,-0.21491154,-0.4343989,-1.4638981,-0.854016,-0.07061127,1.7816048,-0.21226475,-1.5906684,5.003729,-1.5723904,1.7433239,-0.78460795,1.2630367,0.5701092,0.29423663,-0.76348126,-1.6792418,0.3925449,-1.5710199,1.6020677,-1.830349,-1.2525272,0.83662105,-0.21161774,1.4211892,0.62109315,0.5160829,-3.2331932,-1.446548,-1.2364717,-2.7263184,-0.01862907,2.7733402,-1.6148622,1.6717105,-1.0772729,-2.200148,-0.64425725,-2.3336735,-1.1398495,2.3011298,0.016458105,2.7390504,-0.33250493,1
100452,102133.0,1,Híbrida,5.105,0,Mujer,Ferias & Networking,1,141964,91.0,77,Soltero,21,2020,12,high,-0.25600725,-0.6172804,0.8733137,0.6375026,-0.49157366,1.4984372,0.5158796,0.6167501,-0.6404878,0.60274476,-0.6569519,0.38491264,0.68991506,-0.10394213,0.2290816,0.13839635,-0.14399534,0.4172219,-1.0089185,-0.63897854,-0.603108,-0.19944233,-0.3049846,-0.059883196,0.05192194,0.42112097,1.0247253,-0.8668404,0.83483607,-0.38953266,0.3283248,0.03189501,-0.18688029,-0.2151813,-0.04927736,-0.46724766,-0.49441805,-0.024859354,-0.16786616,-0.15216786,-0.68056065,-0.4829545,0.24978238,-0.42159766,-0.4369105,-0.09566255,0.51721686,-0.54733264,0.118621305,0.65826553,-0.21306556,0.883429,0.6500427,-0.35241693,-0.16408983,-0.741829,0.6292207,-0.18148655,0.73838884,0.0148225,-0.3347289,-0.36565167,0.08380716,0.04302937,-0.3302258,-0.68526316,1.349231,1.6934528,-1.0348521,2.4010978,1.0644441,0.7680381,-0.84612316,0.79665047,-1.1390045,1.2617942,1.0871787,-0.294107,0.21950205,0.028962635,-0.38452354,0.47133458,-2.3639076,-1.386092,-0.64094913,-0.06024775,-0.13543828,-0.6589046,-0.19557549,0.7644808,2.0032258,-1.2439208,1.801558,-0.9629904,0.7179037,0.039561987,-0.47044954,-0.81172055,0.08504434,-0.62168205,-1.3603344,0.028584946,-0.4379943,-0.3180739,-1.0640981,-0.6525428,0.39030486,-0.57047063,-0.7892582,-1.0188788,1.1802193,-0.9928671,-0.3143056,1.5376631,-0.66024756,1.7846658,0.82203084,-1.5189246,-0.36314014,-1.1145486,1.5619172,-0.08261149,0.9994792,0.520686,-0.68123996,-0.4467887,-0.20494048,0.090201646,0
100662,102132.0,1,Híbrida,3.415,1,Mujer,Portal Web,3,140486,91.0,85,Soltero,22,2021,4,high,-0.6596691,-0.93837035,0.90693176,0.13781008,-0.32704028,1.0793345,0.21913843,0.91866976,-0.37979087,0.50138664,0.004313452,-0.37185493,0.52229166,-0.1395161,0.5713554,0.5735434,0.2928759,0.9758552,-1.274197,-0.36296964,-0.48076597,-1.002228,-0.5976336,0.24071293,0.24415053,0.040799517,0.5753474,-0.928096,1.1023425,0.0029446129,0.4299161,0.51371497,-0.19833122,-0.16630773,-0.40310344,-0.799755,0.2624483,0.053332306,-0.292662,-0.085453965,-0.97583485,-1.0973154,0.4854764,-0.5214393,-0.43515036,0.9094028,0.20164932,-0.9821485,0.5101006,0.056994986,-0.07517147,0.8215306,0.53067213,0.30292773,0.11833098,-0.7011208,0.663063,-0.16019966,1.2661852,-0.3264175,0.068297975,-1.2057899,0.29289988,0.28827605,-2.3874178,-1.0271459,0.49071568,0.05553811,-1.2851375,0.761977,0.15306155,0.12255594,0.17050825,-2.3645682,1.7951809,0.28852305,0.7262687,-1.2445363,2.5773275,1.5615702,0.92401636,2.3865726,-3.852148,-0.23012279,1.0823795,-1.2809613,0.8499476,0.29723334,0.14672273,-0.52006114,0.16264926,-1.5187516,3.419818,-1.1278307,1.8322952,3.8435357,-0.3272901,-1.0745171,-2.3250892,0.28866154,2.1948388,-0.7980172,-1.2994823,0.30179703,-1.6362171,-0.9974954,1.5810561,1.9442998,2.2496502,2.6460066,0.75753474,-3.424931,1.3527923,0.94799674,-0.42649037,2.4035833,-0.4868232,-0.7936032,-1.064214,1.1089742,1.8107164,0.99368495,2.62036,0.6792641,0.033834662,-2.4021933,-0.13498254,0.06126274,1
100173,102105.0,1,Híbrida,1.44,3,Hombre,Portal Web,4,165504,91.0,64,Soltero,22,2020,7,high,-0.06243864,-0.40460837,0.90115064,0.4474235,-0.14750196,1.0489936,-0.19671871,0.73275054,0.27766687,1.2217374,0.047269195,-0.3373114,-0.15218334,0.08845869,0.5398965,0.46870285,0.22446711,0.7529207,-0.6123453,-0.7001474,-0.6891775,-0.28029022,-0.5442461,0.12790082,-0.12214354,-0.027776184,0.5656741,-0.93844163,0.38328558,-0.053909317,0.067749746,0.6270178,-0.71409506,0.24769352,-0.28801757,-1.0746123,0.18902421,-0.21759507,-0.022428403,-0.10934066,-0.71456635,-0.8183856,0.045089092,0.03009131,-0.6203935,0.46220592,0.43386343,-0.5962014,0.22167954,-0.17567591,-0.26681828,0.79240036,0.85410374,-0.019457914,0.5062065,-0.9020223,0.13997687,0.15460826,0.6169724,-0.007877778,-0.724359,-0.47219956,0.27433202,-0.055346146,0.20595345,-0.08677438,1.5153177,1.089592,-0.0066109253,1.6441437,-0.8797723,1.4508082,1.1025445,2.3597252,0.5306652,-0.6087762,-0.71175754,0.36921197,0.9737052,0.9230509,0.14385542,1.2640024,-0.86732507,-0.9631733,-1.0370194,-0.20251167,-0.5862976,0.08597733,-0.4706356,-0.13656986,0.77951825,-1.2641112,0.42503062,-0.20196715,-0.21499573,1.6909672,-1.5025039,0.60736537,-0.77830005,-2.0555062,0.50707704,-0.34580398,0.31475642,-0.057059474,-0.89708424,-1.0850633,-0.09792394,0.67498285,-0.59580433,0.4283803,1.0185405,-1.0114926,0.1462982,-0.1777897,-0.38798776,1.2802316,1.0589687,-0.28606924,1.1224188,-1.6253186,-0.13990454,0.46926177,0.27899083,0.1621033,-1.4298791,-0.6812173,0.3588903,-0.48139915,0
101766,102142.0,1,Híbrida,3.13,6,Hombre,Portal Web,4,208877,91.0,74,Casado,28,2023,3,high,-0.20771864,-0.43722734,0.5218593,-0.10935357,0.032849476,0.51814914,0.49588573,0.70776826,-0.27811027,1.2619761,0.16199633,-0.0073458306,0.7690839,0.04153526,0.050141472,0.47678265,0.6813296,0.32966074,-0.21218833,-0.012885296,-0.7066012,-0.7385896,-0.24726953,0.6652898,-0.0831214,0.007250257,0.47332713,-0.3536605,0.43928722,0.24079676,0.6746655,-0.16153404,-0.2326853,0.21657419,0.028850388,-0.7638919,0.32798558,-0.0148384515,-0.34877518,0.6602421,-1.0140967,-0.54531765,-0.29801014,-0.5117591,-0.6207505,0.9290724,0.4185126,-0.94546825,0.21383616,-0.3625008,0.21586484,0.83366764,0.94580716,0.38420853,0.33807823,-0.66642755,0.7579802,-0.61900705,0.9923855,-0.6641598,-0.30461183,-0.19843766,0.3607018,-0.031308625,-0.1346202,-0.29735595,0.36436093,-0.3795788,0.20819156,0.14284477,1.06464,0.98662275,-0.34146422,2.4615371,0.5001524,-0.10993202,1.772385,0.082140185,0.004412823,0.87072647,1.4221057,0.16570912,-0.015226279,0.42924285,-1.0167253,-1.6715127,0.10482075,1.1804428,-0.35677984,0.015859853,0.7009546,0.03438944,0.79224443,0.7788677,1.2823285,-0.36612198,-0.4654227,0.33737633,0.015316202,-1.4647743,0.7457566,-0.4612424,-0.68865454,1.9104588,-1.5087867,-0.5568201,-1.0224898,-0.27778295,-1.0841231,1.8572633,0.89718306,-2.2160146,0.46279275,-0.3402261,0.6249801,1.5069135,1.6137587,0.756179,0.9502415,-0.97743803,1.6825742,-0.9777253,1.514563,-1.1188273,-0.7913639,0.05635635,0.7962588,-0.33386043,0
101871,102153.0,1,Híbrida,2.37,1,Hombre,Portal Web,2,213892,91.0,73,Casado,27,2021,8,high,-0.48794127,-1.1014674,0.7972877,0.5041306,0.14382051,1.2220222,0.38355276,0.6806312,-0.46783733,0.6140947,-0.5848707,-0.49737966,0.49316508,-0.32856938,0.24312568,0.25264442,0.28746408,0.37193662,-0.62569326,-0.7013939,-1.3272138,-0.7689615,-0.77529263,-0.101938844,-0.04659842,-0.15467983,0.6474209,-0.84674275,0.7945947,-0.40236607,0.44912875,-0.076748796,-0.45288423,0.1640308,-0.24601626,-0.7644215,-0.17603892,0.42931557,-0.18122074,0.37842232,-0.9821176,-0.91001576,0.39438823,-0.31661505,-0.9096901,1.0051786,0.19065626,-0.4902425,0.41142926,0.017862905,-0.072344795,0.9685566,0.8705953,0.75380373,-0.039975822,-0.7872854,0.8067068,-0.20008379,0.9355923,-0.3898587,-0.30568284,-0.6271124,0.39200747,0.57557184,-1.9658362,-2.193974,0.15517113,1.4613438,1.8825942,2.1827729,0.57042134,0.06225193,-0.2787806,-1.3899007,-1.8126073,-0.86307836,0.8871516,-1.8646129,0.71288544,-1.1412414,1.1482713,-0.6423603,-0.19007592,-1.3569028,-4.252749,-0.35311157,-0.44087824,-1.6786542,-1.6746216,-2.00626,0.62437415,-0.061784677,2.4935727,-3.385765,1.4287298,0.16415171,-2.4213285,1.3926053,-1.0526915,-0.30818117,-0.5228983,1.3610383,-1.0503594,2.4840262,-1.3427705,-0.0273498,0.9493112,2.1741273,-0.11947519,3.122186,0.9110363,0.035241496,0.07706066,-0.16268322,0.534338,2.8495371,3.0461862,2.3193142,-1.0947207,0.12157041,2.4885054,0.65383375,-0.023968749,-0.046748597,-1.3507996,0.24325469,0.7939087,2.357092,0
100195,102065.0,1,Híbrida,2.135,2,Mujer,Portal Web,5,245440,91.0,77,Casado,23,2016,9,high,-0.3230409,-1.2311664,0.26315907,0.38495514,0.12588717,1.2302331,0.14226498,0.17573278,-0.11490386,0.9423906,-0.40007174,-0.007676272,0.7472806,0.19113643,0.8591997,-0.22347167,-0.19750299,0.62056,-0.23024671,-0.80735415,-0.55255485,-0.1273748,-0.82416755,-0.11075317,-0.38734442,0.06749211,0.3497043,-0.28459695,0.6314756,0.44346544,-0.39611006,0.23512174,-0.040777396,0.08686722,-0.16678983,-1.0134919,-0.2202551,0.4378339,-0.25152165,-0.3577697,-0.34108672,-0.57311165,-0.12351714,-0.3321252,-0.9751286,0.59807175,-0.30788493,-1.0196605,0.89207566,-0.13017371,0.35598412,0.59853375,0.66403323,0.21384194,0.30760455,-0.6479252,0.5499943,-0.12837149,0.7355023,-0.477276,-0.18689577,-0.9525493,-0.28305396,0.70034325,-0.47039902,-2.1068795,0.07983439,0.62889266,0.7434342,2.2107666,0.53116804,-0.32047153,0.46469086,1.8198278,-0.67895436,0.14254703,1.3945143,0.84162015,1.7461987,-0.54517245,-0.6520694,0.90204215,-0.30221727,-1.8880392,-0.66574013,0.5219044,-1.2135748,-0.3061754,-1.5555193,0.13266706,0.61949635,0.17839733,1.0851982,1.3000697,-1.1796968,0.33158448,-0.37272716,-0.13636985,-0.6409,-1.9323529,-0.3202741,0.8342465,-0.53948385,-0.8309308,0.08564651,-0.9535599,-0.49108532,-0.46844298,-1.9230103,1.0940441,-0.60028315,-1.9678216,1.9194502,0.1255121,0.8887881,0.765906,1.3146169,-0.16573788,0.55907816,-0.7259026,0.9656536,-0.17767097,0.78633153,-0.86358815,-0.46438402,-1.691533,-1.1024848,1.1310446,1
